,SubjectID,VideoID,userdefinedlabel
45,4.0,6.0,1.0
35,3.0,6.0,1.0
49,5.0,0.0,0.0
81,9.0,2.0,0.0
75,8.0,6.0,0.0
29,2.0,9.0,0.0
20,2.0,0.0,0.0
68,7.0,9.0,0.0
18,1.0,8.0,0.0
23,2.0,3.0,0.0
38,3.0,9.0,1.0
64,7.0,5.0,1.0
67,7.0,8.0,0.0
30,3.0,0.0,0.0
82,9.0,3.0,1.0
7,0.0,7.0,0.0
10,1.0,0.0,0.0
84,9.0,5.0,1.0
77,8.0,8.0,1.0
34,3.0,5.0,0.0
55,5.0,6.0,1.0
5,0.0,5.0,1.0
21,2.0,1.0,1.0
25,2.0,5.0,1.0
78,8.0,9.0,1.0
56,5.0,7.0,0.0
79,9.0,0.0,1.0
1,0.0,1.0,1.0
53,5.0,4.0,0.0
59,7.0,0.0,1.0
51,5.0,2.0,1.0
88,9.0,9.0,0.0
0,0.0,0.0,0.0
11,1.0,1.0,1.0
27,2.0,7.0,1.0
58,5.0,9.0,0.0
33,3.0,4.0,1.0
54,5.0,5.0,1.0
60,7.0,1.0,1.0
69,8.0,0.0,0.0
8,0.0,8.0,1.0
24,2.0,4.0,1.0
62,7.0,3.0,1.0
71,8.0,2.0,0.0
57,5.0,8.0,1.0
66,7.0,7.0,1.0
41,4.0,2.0,1.0
74,8.0,5.0,1.0
85,9.0,6.0,0.0
15,1.0,5.0,0.0
37,3.0,8.0,1.0
22,2.0,2.0,0.0
46,4.0,7.0,1.0
42,4.0,3.0,1.0
65,7.0,6.0,0.0
17,1.0,7.0,0.0
9,0.0,9.0,0.0
86,9.0,7.0,0.0
76,8.0,7.0,0.0
73,8.0,4.0,1.0
31,3.0,1.0,0.0
3,0.0,3.0,0.0
